time_s,ch0_std_kPa,ch1_std_kPa,ch2_std_kPa,ch3_std_kPa,ch4_std_kPa,ch5_std_kPa,ch6_std_kPa,ch7_std_kPa
17.1,0.002830248420624768,0.0048085383243067215,0.008615753014101562,0.005125646201172249,0.004694337013892375,0.003709588238330392,0.005912563241237445,0.004560057733254379
17.15,0.002830248420624768,0.004752865515901419,0.008472693232511434,0.005066875622257592,0.004684231472696017,0.0035738825854655432,0.005912563241237445,0.004561558988784877
17.2,0.002838510675890241,0.004708386352118557,0.008364270220798154,0.00500448003374606,0.004526617875164092,0.003485656322703086,0.005975117110969081,0.004514222874788765
17.25,0.002838510675890241,0.004656229533580547,0.00834123296323385,0.0049906672082671655,0.004357908129516512,0.0034893517320849273,0.006065801089480467,0.004487704744917144
17.3,0.002838510675890241,0.004596133690174727,0.008336065973729309,0.00497220067895861,0.004357908129516512,0.003454273307315542,0.0058451445051182285,0.004514222874788765
17.35,0.002830248420624768,0.004565185469107133,0.00836655148035734,0.0050111809679832245,0.004367923898567081,0.0033251079466902807,0.005428201491154408,0.004451793493202858
17.4,0.0028043908720549854,0.004565185469107133,0.008417601820480907,0.0050111809679832245,0.004165779442955054,0.0033251079466902807,0.00519981514585085,0.0044213217157640355
17.45,0.0027751822885522114,0.004570064082076496,0.008451083736807419,0.0050111809679832245,0.0040621322439510655,0.0033135196158915305,0.005199136506013545,0.004260317608166083
17.5,0.00277073334431629,0.004545971977970143,0.00848618180530286,0.005032060477881896,0.0040227460414853046,0.003002685192847718,0.005263631089361927,0.0043650074222066826
17.55,0.0027112042658989344,0.004530126366665632,0.008437282665379325,0.004941088040139332,0.004158088257743412,0.002461875840301705,0.005352098958848348,0.0045358634396174494
17.6,0.002690971298734391,0.00452504865234866,0.008069999873555386,0.004403827648669221,0.004097266883956586,0.0023809139044510125,0.005580695955428696,0.004521011716283934
17.65,0.002852384609267074,0.004380375531380654,0.007357922566172887,0.003926967984465908,0.004358016774185432,0.002501938024322549,0.005769534342614804,0.004598939096827403
17.7,0.002852384609267074,0.00395340411311981,0.007122115312925827,0.003910738747477291,0.004349128929909937,0.002498900982922088,0.005896595005005905,0.00458133970246574
17.75,0.002902044318147089,0.003433410870269042,0.007055848637832328,0.003952317842295891,0.004522009667014367,0.0026356922182583747,0.0061368156337345105,0.004516466471452682
17.8,0.002899779020433616,0.003240997578851678,0.007064455436354964,0.00395522129724797,0.004517893675741614,0.002604426373444616,0.006147805648010809,0.004410184872796839
17.85,0.0035127900417689377,0.003927246529837723,0.007223505847903369,0.004080366130030719,0.004907978094856554,0.0034013298719705477,0.007967945987850656,0.005988590853294651
17.9,0.005463752168162647,0.005949436262095314,0.008128576198843709,0.005391177978883631,0.006538676143860133,0.00484868338956514,0.009284667193710195,0.007082603291711044
17.95,0.0066589393651983134,0.007235998725194771,0.008603622635203142,0.006279381225202714,0.007659653373091909,0.005877868904385572,0.010120394442583181,0.008143118792788812
18.0,0.007295882260507199,0.007914900440282983,0.008898419029495635,0.006957856812882195,0.00843378628021887,0.006704743675570456,0.010787718073090754,0.008868017287547748
18.05,0.007918909428110174,0.008318780326613325,0.00913735191398472,0.0074838645479076045,0.009029167249779441,0.007403678346688521,0.011462418628558528,0.009364347498978954
18.1,0.008264949349820723,0.008736809299434994,0.009336911388982683,0.007918593206330694,0.009639828942508066,0.008092753119997203,0.012074571188566247,0.00962889974005765
18.15,0.008641026016176832,0.00907821815655248,0.009466087483480075,0.008211590613770447,0.010264645882934327,0.008543879776345933,0.012769159274260287,0.009870339820050063
18.2,0.008977801194374612,0.009372386710601581,0.009457736062534819,0.00857558684848553,0.010900058228640565,0.008821038163714873,0.013448381891893275,0.01012203516682134
18.25,0.009316836635787874,0.009708582569572344,0.009389945991020708,0.008821122377566222,0.011410203990378112,0.009047786063621376,0.01410925532103961,0.010301758320296414
18.3,0.009615747288607748,0.010003155420533403,0.009224042453483919,0.008925578012495458,0.011875241952422325,0.009198780753281316,0.014656212863840468,0.01052273360154005
18.35,0.009878176316858223,0.010177909051129365,0.009009441985936716,0.008832912478743482,0.012228809076462484,0.009327690616915739,0.015080021111878212,0.010747094339154852
18.4,0.010057630061250985,0.010378100176106702,0.00871083397680318,0.008680282371030091,0.012564856236539189,0.009555377586277086,0.015529067543658532,0.01088796377207608
18.45,0.010210359685043375,0.01048094967655359,0.00843836331940052,0.008617239720940964,0.012883550024138903,0.009756039678275279,0.01585508467981424,0.010990675825536898
18.5,0.01032061459963919,0.010520346855459828,0.008213671032902083,0.008692127331730696,0.013136928631820711,0.009952560946196464,0.016195236891110368,0.01111752725406591
18.55,0.010453926905957488,0.01057784071943391,0.008121073619583431,0.008745225869593273,0.013380300628086012,0.01014634970050303,0.01642384727107726,0.0113459335518619
18.6,0.010565497177712215,0.010682202631537387,0.008054007495321439,0.008776930801009747,0.013512724766391293,0.010360791278583277,0.016568078479105366,0.011580791450166312
18.65,0.010766915310622738,0.010832078022508611,0.008082749582680794,0.008863459498734879,0.01361215858063994,0.010458682361306027,0.01670995071989211,0.01191943516672991
18.7,0.01096436174938735,0.011047244739143348,0.008089272311562532,0.008958432124119052,0.013746168297279886,0.010575106696041085,0.01677573612241734,0.012126318316717875
18.75,0.011131518956805227,0.011161545683318959,0.008112117668107661,0.009060508838258614,0.013917638346460107,0.010667693934377333,0.016803450083059605,0.012228615487237053
18.8,0.011284227931054913,0.011260629626794253,0.008169335646058323,0.00916809018013128,0.014005868157923753,0.010807884687975318,0.016818507298660614,0.012281571394506785
18.85,0.011374190081056314,0.011363533511964962,0.008227376153267026,0.00929994426140852,0.013978701145467178,0.010819846654766091,0.016798533099223648,0.012385911845516174
18.9,0.011421627354653595,0.011354460599702822,0.008277143596824266,0.00934798548635268,0.013910416739894986,0.010871853943245614,0.01665888694618318,0.012549155756626879
18.95,0.011412307892296423,0.011328666185876435,0.00835103830767926,0.009385739073678895,0.013730288431353615,0.010989365731636806,0.016397005201921323,0.012749451208677525
19.0,0.011384140238928525,0.011279135333772297,0.008449896509449575,0.009388316882037487,0.013469186148769484,0.010978730642957416,0.015974319314168553,0.012907559721309967
19.05,0.011399115790986876,0.01120790245991729,0.008560770516532645,0.00940697201276684,0.01321411258573844,0.010954714947995527,0.015501415471906142,0.013037165242146015
19.1,0.01139024376654092,0.011143545033711982,0.008675166527837617,0.009438547968575519,0.012971428728760212,0.01099899605808249,0.015042291944340579,0.013147980367915892
19.15,0.01139156436910708,0.011086050252640986,0.008873812884101212,0.009511889230573117,0.012691637130852116,0.011028746112606201,0.014542962250532252,0.013249280457936606
19.2,0.011405230629596471,0.011041887039258947,0.009105617015034711,0.009606696006602074,0.012425601615624239,0.011044082541509428,0.013999124753981905,0.01340191335715362
19.25,0.011363931663695565,0.010984553161747861,0.009320073793173738,0.009654153383441727,0.012085604356136304,0.011043956700016375,0.013474378558991812,0.013509846598020289
19.3,0.011336544483056833,0.010918952069027224,0.009526077848919423,0.009720943096936451,0.011709811689174081,0.010918727779669683,0.012831565193152402,0.013585310794669169
19.35,0.011290478018115566,0.010870677466074879,0.009719956538073646,0.009743460601336405,0.011346085182986748,0.010747174094635667,0.012332225083503859,0.013574336680903788
19.4,0.011259242190035585,0.01082062448686368,0.009860289559849722,0.009754966082222169,0.011106898205849444,0.010552749714203027,0.011967441545412068,0.013564558411461782
19.45,0.01118856923974879,0.010761579620035664,0.010028034987687543,0.009779684064843917,0.010903304123811556,0.010404422921360436,0.01167758781353644,0.013370877430644015
19.5,0.011066794606259872,0.010662216333523567,0.010189370211456753,0.00976402413694976,0.010716118129019556,0.01023341884340173,0.011420211227897386,0.013247255549427439
19.55,0.010884411058097374,0.010529910944058144,0.010334682839243537,0.009736654917351777,0.01051135615243175,0.010106761729310779,0.011146813217146717,0.013182877732351226
19.6,0.010610530195066026,0.010337253612294588,0.01038041248049931,0.009697477265047912,0.010137327265193332,0.009899632852396329,0.010805599644326404,0.013031005568353054
19.65,0.010324035755735933,0.010068824587380003,0.010314148000663532,0.00955408855743257,0.009673944808777066,0.009684116176629065,0.01050167800003047,0.012820023241724902
19.7,0.009986733240470893,0.009712478823552653,0.010158641440584811,0.009412276828803932,0.009241675791141499,0.00944288005184166,0.010245083440064067,0.01266806510361338
19.75,0.009644823926408834,0.009316717693019795,0.009950148393929818,0.009171285268128253,0.008760928102917476,0.009200360463213438,0.009975906485331499,0.01244886291012562
19.8,0.009232697883288577,0.008891993417607495,0.00963639550700087,0.008896961187245084,0.008216213190008695,0.00889066375704402,0.009635452395043018,0.012150098681047118
19.85,0.008803801590732229,0.008398970782428114,0.009314540092933022,0.008494733302320296,0.007845000747909031,0.008531268776610855,0.00929538858679879,0.011942251522580265
19.9,0.008384365673985228,0.008061858802220382,0.008907558129854347,0.00804257649852908,0.007545097340495375,0.008068750756809255,0.008963365120629174,0.011364728104884796
19.95,0.007916287524039601,0.007755872297945622,0.008523412174830004,0.007675319843099435,0.0073555313075484826,0.00745892835767295,0.008613237320709007,0.010697171855882509
20.0,0.0073832894610265576,0.0074249067883931045,0.008056287695245927,0.00709871186935207,0.007013414551662317,0.006754487850492346,0.00828197181490341,0.009857225672529911
20.05,0.006870916226815612,0.006816132124809245,0.007423255240616909,0.006466822390999538,0.006766810058465236,0.0060365296152605835,0.00797192036373367,0.008965072589254997
20.1,0.006307991691788534,0.006221734124036765,0.006853518387347752,0.005963004652840224,0.006430109022467322,0.005419901347095223,0.00782112680435455,0.008339711001697586
20.15,0.005933826930473793,0.005847653986245816,0.006588090987315087,0.005649401629863857,0.006243233071387996,0.0050015099760788275,0.007757412781412484,0.007266136159877305
20.2,0.004789851516594237,0.004683250223195494,0.005776453258263009,0.0045467745912538505,0.00553876726872886,0.004293239108274314,0.007596491134136712,0.006571557762705154
20.25,0.003952487720875699,0.0040118823512161235,0.005395614243181571,0.004005269997777947,0.005229407037053337,0.003699602295228075,0.007471732034263139,0.005878775382679535
20.3,0.00257173728305613,0.0029301117900244374,0.004985448621657132,0.003001496225523998,0.004562726091686238,0.0020230750487959933,0.006869157331796732,0.004217560954884015
20.35,0.00221773556142473,0.0028673275618488663,0.004976854592275363,0.0023667906454060772,0.004375266289272012,0.0018733588736244426,0.0066334960155073844,0.004191283958942497
20.4,0.0020023088713598185,0.002517786523832239,0.004976854592275363,0.002274827645410654,0.004237538754262528,0.0018008399400822953,0.00643754326317916,0.004191283958942497
20.45,0.0018721634326006498,0.00223183003522263,0.005041772040277282,0.002237090858727498,0.004149199086718274,0.0017756585441198456,0.006372721201355145,0.004148646693532001
20.5,0.001902703769022588,0.002207959626959948,0.005047652111302244,0.0022190786836161734,0.004129414644489182,0.001749047554224431,0.006327730031135657,0.004143485666608086
20.55,0.0018965317432252289,0.0021902949200356767,0.005024547497140385,0.0022190786836161734,0.004129414644489182,0.0017198908365927204,0.006274913122416505,0.0041582870295840645
20.6,0.001836273955818147,0.0022163041491708776,0.004998991326829202,0.0022190786836161734,0.0041016676548715734,0.001632746527936742,0.0062210573942086496,0.004078607205247003
20.65,0.0018204013910370139,0.0021974530711711218,0.004972891410396082,0.0022340920632187085,0.0040494010643045844,0.001629349438222638,0.0060765605201544195,0.004003796157831749
20.7,0.0018023522045891734,0.002179155425238487,0.004924400305351529,0.0022340920632187085,0.003950975079854583,0.001629349438222638,0.0058495508287351875,0.003939646726107493
20.75,0.0018023522045891734,0.002179155425238487,0.004825187317924612,0.002230677576203616,0.003894186666804461,0.0016016585791239415,0.00555744178410092,0.0038356671984338957
20.8,0.0018242817988546483,0.002178017259727953,0.004680950976117524,0.0022018368954769916,0.003787919034541812,0.0015136440689100684,0.005295527955409921,0.0037752691483993574
20.85,0.001855428879405058,0.002178017259727953,0.004464062851579984,0.0020444010150168952,0.0037517103582558413,0.0014179605935630392,0.005084237747134288,0.0037011724562656173
20.9,0.0018328699476224865,0.002178017259727953,0.004256176304465446,0.0017627309517227196,0.0036256574351052487,0.0014179605935630392,0.0047656975847597755,0.0035012353504999733
20.95,0.0018108922144193438,0.0021587042598818496,0.004005820255374249,0.0016434470990405957,0.0034895464882813685,0.0014179605935630392,0.0045585980659110575,0.0031927852340893873
21.0,0.0017299534026990148,0.002089762216724278,0.003794246987754077,0.0015888964210207975,0.0034011552659142783,0.001417420767680772,0.004269076753412622,0.0029456741025385242
21.05,0.0017277754956200185,0.0020651243971028937,0.0037154443247896336,0.0015440471601123646,0.0033077947521646897,0.0014495938910533807,0.004058810522448703,0.0028849086569911453
21.1,0.001699172667830358,0.002063181612787959,0.0036338544218478155,0.0014923273154119105,0.0033077947521646897,0.0014150344338493255,0.004010944720513843,0.0028849086569911453
21.15,0.0017009913076118655,0.002063181612787959,0.0037154443247896336,0.001473438294656838,0.003357173252141933,0.0014150344338493255,0.004010944720513843,0.0028828705932007503
21.2,0.0017297587421724872,0.0020427682298331624,0.003819176105189211,0.001473438294656838,0.0034324436466975513,0.001411850717667871,0.004094695922028276,0.0029051790488920366
21.25,0.0017562959631576274,0.002066621022098386,0.003864900135996239,0.0015227861146656142,0.0033891567791220086,0.00143879342874922,0.004153838156280149,0.0028407680766484454
21.3,0.0017819228321090488,0.002066621022098386,0.003919163280130823,0.0015699993500577207,0.0033408571550743575,0.0014243666691420996,0.004177273791185832,0.0027390181467383612
21.35,0.0017819228321090488,0.0020897622167242776,0.003972454132741365,0.0016308255077514243,0.0033313599600872847,0.0014520204080197417,0.004177273791185832,0.0027139465953566143
21.4,0.0017254682889946795,0.002016203747397518,0.003928481037921067,0.001586582773749034,0.003334804097296605,0.0014520204080197417,0.004189413772247792,0.0027139465953566143
21.45,0.0017254682889946795,0.0019912553726689746,0.003928481037921067,0.0015404743504803277,0.003327084278451277,0.0013269021771610743,0.004176179290857278,0.0027139465953566143
21.5,0.0017254682889946795,0.0019912553726689746,0.003928481037921067,0.001473438294656838,0.0032925394950599905,0.0013269021771610743,0.004177273791185832,0.0027139465953566143
21.55,0.0018053390206804742,0.002016203747397518,0.003975052817002366,0.001473438294656838,0.0032925394950599905,0.0012988472125821224,0.004179026348862523,0.0027139465953566143
21.6,0.0018034898142778014,0.002041492051397153,0.003975052817002366,0.0016049273618244178,0.003276462128826143,0.001342676279613381,0.004200449441452842,0.002679254389122359
21.65,0.0022379254241554456,0.0020197231574283765,0.004109889019803492,0.0016211157659243853,0.003260023788569664,0.001333731913214281,0.004249422049537965,0.002679254389122359
21.7,0.002220995364282187,0.002428017583905541,0.004698414843414278,0.0026913474358406775,0.0034328806253282962,0.0022104806015424837,0.004404556546049142,0.0031835905797684837
21.75,0.0024781197612343334,0.0027771230158020305,0.0050146902563713985,0.0032953894817961574,0.003679729914667278,0.002637987018581363,0.004561508880327161,0.003705713184271072
21.8,0.002790654959331325,0.003175974219809943,0.005454105736759641,0.0037718917464498974,0.0039023781341689734,0.0029102920815615245,0.004836173221522248,0.004239909991343297
21.85,0.0031505159927237105,0.003431248954499589,0.005685717516151214,0.004185713798146991,0.004252434596792678,0.0033526772731593034,0.005319202410673217,0.004596264676842568
21.9,0.0034560423277830783,0.003734925620110062,0.005804818547323102,0.004618129314705802,0.004492453990542604,0.0037268737240617324,0.005745705050784433,0.004672435889646433
21.95,0.0035941994084573007,0.00382119812389259,0.005815764641674067,0.0047228994899145265,0.004602753834080438,0.003781491445318915,0.005880802735709135,0.0047687250681402405
22.0,0.003720908381520994,0.0039033533464110336,0.0058188139614844805,0.004832323563298131,0.004754650140565864,0.0038291795892240865,0.006115233905116243,0.004789908183688098
22.05,0.003837303474991701,0.004088921817869903,0.00581397893188542,0.004932476299890126,0.004888777652826403,0.0038867141570708857,0.006281610348583087,0.0048293321463315
22.1,0.003947610488818303,0.004203982562731981,0.005845585810625582,0.005070281560430252,0.005069695478517155,0.0039795748926902165,0.0064815672707850425,0.004928057530143814
22.15,0.004047020067725282,0.004362628397034487,0.00591249110108485,0.005257703386266423,0.005242798754053938,0.004074504602415093,0.0067852974308048875,0.005067157557673208
22.2,0.004093788724696073,0.004508212913502295,0.005943655166199774,0.005419458893088479,0.005341475757251497,0.004207626215260414,0.0070566674218102724,0.005198006289699361
22.25,0.004158288501932717,0.004595444061507924,0.005938542733357887,0.005603726529766281,0.005429923139982903,0.0042831063493683815,0.0073117116006178665,0.005356310030501985
22.3,0.004287428228708471,0.004706055152889764,0.005995609277816919,0.005765792509733977,0.005567227720310645,0.004377227246482263,0.007500358902977047,0.005499211446254026
22.35,0.004378986929714676,0.004871658980726102,0.006067761581690922,0.005929833256422808,0.005657571773061857,0.004437125839356539,0.00766615274822915,0.0055362954533639055
22.4,0.004479076526541155,0.004981346428918336,0.0061314262415119595,0.006076863113985768,0.0057171239379996235,0.004469860975786261,0.007763306943170238,0.005552914660292278
22.45,0.004618888018843061,0.005082287770245929,0.006161052454486832,0.006224533750262878,0.0057171239379996235,0.004534153387213018,0.007900435534364593,0.005549252937401975
22.5,0.004710591193019707,0.005179384566702441,0.006143189691995209,0.006314932416785617,0.0057171239379996235,0.004587560820928051,0.008010055160450962,0.005471694883485221
22.55,0.004759780478560053,0.005261031558660716,0.0061177830451687775,0.006396052673009878,0.005750422877085255,0.004630459932196071,0.008167397607161482,0.005368169604060435
22.6,0.004768317634263077,0.005376862373130948,0.006026954759533945,0.006472712266247522,0.0058730793647361135,0.004663140747677775,0.00836125661876824,0.005389532182189503
22.65,0.004769758475894464,0.0053938740763035935,0.005895359987969742,0.00648475889753676,0.005979449158985911,0.004712857359372943,0.00854535653833968,0.005456230664224497
22.7,0.0047606897973863525,0.005399527190185319,0.005754509855189136,0.006520743666115256,0.006058915171977889,0.004754951876406171,0.008672766665410229,0.005513812340895496
22.75,0.00473901048829426,0.0053384477603321615,0.005661457229299113,0.006534809773475337,0.006066857438878291,0.004760680795080978,0.008789747274117441,0.005562560341337399
22.8,0.004743459514243275,0.00521965516102353,0.0054410593206297405,0.006572616352281968,0.006092405442978335,0.004756771328263275,0.008864524343512885,0.0056027052503632765
22.85,0.004731977193865694,0.005114622494896931,0.005158557384164086,0.006556455301643382,0.006110345860146678,0.004716268414234059,0.008845868400281565,0.005567621043285175
22.9,0.0046425344942834824,0.0050926517690507685,0.0048189256995681854,0.00649563778270312,0.006096927630422692,0.004668179735273283,0.00884185339329766,0.005518651491597702
22.95,0.004566649734314875,0.005055675331864586,0.004519465382867573,0.006422501578871813,0.006070422101451871,0.004612268024142833,0.008800850840129154,0.005496906736835606
23.0,0.004437660718561185,0.00501624137686974,0.004333648601822856,0.0063758472826305436,0.00601205455730397,0.00458481299554098,0.008778425315533883,0.005498401994197515
23.05,0.004387470565050372,0.004982113312764384,0.004193741206383867,0.006319399674407111,0.005966412452304975,0.004552016373127882,0.00868046857570924,0.005411703115678484
23.1,0.004304958697566663,0.004859816071097504,0.004096646712338502,0.006252893534278284,0.005945200430874031,0.004474533837309124,0.008568118408450162,0.0053093925245352855
23.15,0.004201096066893146,0.00481286541151811,0.0039402066660808735,0.006131875899006364,0.005880005553239038,0.004429242345492271,0.008461595353026843,0.005334213405279223
23.2,0.004099746632290751,0.004738304182997529,0.0038753138121778896,0.006042343443210845,0.005803792215580442,0.004432662165961992,0.008434421456514999,0.005298895148605766
23.25,0.00403561137669043,0.0046355595395699105,0.003756463816964414,0.005941414660101089,0.005716119705691564,0.004396187587685754,0.008292305014227215,0.005287843586559434
23.3,0.0040024992192378706,0.004584194674784894,0.0036795540989835343,0.005828497548551277,0.005616451417987317,0.0043327890814681535,0.008159031805306206,0.005270359550914696
23.35,0.003809431903653246,0.0045247839050892545,0.003597335181514625,0.0057028800457598105,0.0054703986348793,0.004215427932376626,0.008000257393818353,0.005165821743509322
23.4,0.0037389188658907874,0.004442661915784145,0.0035511084788515017,0.005610717150131026,0.005387999136402776,0.004130314016821345,0.00787177857661037,0.005047298327636548
23.45,0.0035756437981751396,0.004299809677800378,0.0034613604733587356,0.005449472545155824,0.005322835288659945,0.0040451109316036625,0.007771119741762743,0.00496397676325362
23.5,0.0034654145436272764,0.004146363540772152,0.00332456840838633,0.005273896054326032,0.005211166973384111,0.003954684125263623,0.007623346525306082,0.004754349673333461
23.55,0.0031909310265698793,0.003981098710001448,0.003223174376484166,0.005030553180925674,0.005090417167460348,0.0039058010231773103,0.0074186309865287205,0.0045183656969559295
23.6,0.0030484315137259237,0.003814475115682753,0.0031363673254259624,0.004767740662033448,0.004904454035645011,0.0037417664714049803,0.007143223990579482,0.00443879005392873
23.65,0.002893691943041668,0.003622435757377379,0.0031363673254259624,0.004543762712976519,0.00463546928694427,0.0036258195414193804,0.006774502014983749,0.004285480469812264
23.7,0.0027929912280563606,0.0034100625405719394,0.0031363673254259624,0.004364602046052673,0.004242159634825932,0.003501705706815284,0.006384215547995214,0.004174822982926942
23.75,0.002683562207672622,0.0033110427483849193,0.003109430028484388,0.004235949162362727,0.003904647152785339,0.0034259043197618845,0.00602405009871559,0.003995944883278996
23.8,0.002566841146114721,0.0031454151927358637,0.00310283675341887,0.004095018875638523,0.0036828316523554797,0.003345835669385227,0.005697526853372134,0.003863647425499764
23.85,0.002436410876511483,0.0030344612540021882,0.003095932815808445,0.00394049411591365,0.0035728705660340136,0.0032605095382439034,0.005407921627254713,0.0036604337871628846
23.9,0.002298496402930728,0.002835003509338023,0.0030330701089348222,0.0036960878379878295,0.0033052833402271637,0.003102557207287189,0.005077894871551527,0.0034319174149237174
23.95,0.0022239292309984998,0.002622356005657487,0.002967555167721234,0.003463903660817905,0.002998849439232193,0.002932289625698573,0.004881077164490742,0.003068653896204887
24.0,0.0020650206304251334,0.00238450867741193,0.0028403793940317956,0.0030760596315972145,0.0026445600691198607,0.002740121403537139,0.004572947961788241,0.002755862767235753
24.05,0.0019769859557891498,0.0022155305256763708,0.002766792145339042,0.002743101923601173,0.0023462136235531733,0.002532292661295071,0.004157774129782001,0.0023899526081885675
24.1,0.0016510528490038911,0.002028298774433166,0.0025390629799841814,0.0025767912335351592,0.0018388206069351548,0.002040649156418549,0.003524991822251163,0.0017549928774783085
24.15,0.0016532022111708513,0.001662337915990163,0.0025390629799841814,0.0021220331028980427,0.0010709999142512142,0.0017299710980244445,0.002539137729262064,0.0012643042775068224
24.2,0.0014162324264449216,0.001684291166839516,0.0023270976931510636,0.0021033539785739437,0.0010497813183354468,0.001626491152569744,0.0024949712689030946,0.0012712343350828265
24.25,0.001434594445998443,0.0016807432758108576,0.002253422793377642,0.0020910157672228745,0.0010709999142512144,0.0015715077902109728,0.002528612590463778,0.0012409410517333801
24.3,0.0014201178450668575,0.0016490256863631483,0.001983503394069523,0.0020767164034617997,0.0010709999142512144,0.0015716636187849296,0.002568932121504351,0.0011294300531230574
24.35,0.001371763351995283,0.0016490256863631483,0.0018769275806105948,0.002056682488169237,0.001005089091390525,0.0014229446329957192,0.0025378932288051856,0.0010926470386268385
24.4,0.0013030967824722687,0.0016107103262541582,0.0018680995472316092,0.001992148875675782,0.0009815127849082527,0.001249857134692901,0.002492028925045651,0.0010880144806957649
24.45,0.0013209458577789844,0.0015923605888421434,0.0018604640632411695,0.001982701723015373,0.0009583148474996898,0.001236189008730467,0.002462223982251492,0.0010825140805982485
24.5,0.0013209458577789844,0.001571461038625555,0.001852301381569118,0.0019491924021007572,0.0009583148474996898,0.0012435958395896924,0.002462223982251492,0.0009216777071829194
24.55,0.0013378706810388875,0.001571461038625555,0.0018436044996202432,0.0019321649061322284,0.0009583148474996898,0.0012480188381623326,0.0024570838863353208,0.0007145713714511369
24.6,0.0013539059141940326,0.0015746719775033896,0.0018495724823176139,0.0019426470474637391,0.0009335580390337155,0.0012673691213674941,0.0024702177050217604,0.0006562882641902799
24.65,0.0013690828152824884,0.0015746719775033896,0.0018641625575083114,0.0019426470474637391,0.0009071147352219131,0.0013378706810389302,0.0024383241150008764,0.0006783082196287585
24.7,0.0013690828152824884,0.0016061425458379348,0.0018641625575083114,0.0019426470474637391,0.0009071147352219131,0.0013209458577790273,0.002391369686934816,0.0006527805519308951
24.75,0.0013690828152824884,0.0016061425458379348,0.0018641625575083114,0.0019248153900344462,0.0009296147984347961,0.0013378706810389296,0.0023457334260570447,0.0006527805519308951
24.8,0.0013539059141940326,0.0016288533590553395,0.0018091603645032123,0.0019062689276408413,0.0009010198303552795,0.0013351220994381216,0.0023325942464059654,0.0006783082196287585
24.85,0.0013378706810388875,0.001596680229445389,0.0017503352448566397,0.001886986583774803,0.0009010198303552795,0.0013351220994381216,0.002315510258042685,0.0007016016661602155
24.9,0.0013378706810388875,0.001596680229445389,0.001732669286719902,0.001866945557397128,0.0009010198303552795,0.0013351220994381216,0.0023325942464059654,0.0007016016661602155
24.95,0.0012673691213674497,0.001596680229445389,0.001732669286719902,0.0018461211404740688,0.0009010198303552795,0.001329607890641837,0.0023325942464059654,0.0007016016661602155
25.0,0.0012480188381622877,0.001596680229445389,0.0017503352448566397,0.0018461211404740688,0.0009010198303552795,0.0013083717876405656,0.0023325942464059654,0.0007016016661602155
25.05,0.0012673691213674497,0.0016288533590553395,0.0017673051086154802,0.0018461211404740688,0.0009010198303552795,0.0012860713789819855,0.002315510258042685,0.0007016016661602155
25.1,0.0012673691213674497,0.0015923605888421434,0.0017673051086154802,0.0017996881816080138,0.0008704326862107542,0.0012626502739419194,0.0022610490611974145,0.0007016016661602155
25.15,0.0012673691213674497,0.0015923605888421434,0.0017059619346423227,0.001776937287145533,0.0008376351551008375,0.001238044870770323,0.0022011722294432833,0.0007016016661602155
25.2,0.0012480188381622877,0.0015582564825168735,0.001470943054433906,0.0017026461997819138,0.0008023562240075546,0.001238044870770323,0.002180534478572568,0.0007016016661602155
25.25,0.0012276159074915548,0.0015227861146661877,0.001322335596046261,0.001676750988534122,0.0008023562240075546,0.001238044870770323,0.002180534478572568,0.0007016016661602155
25.3,0.0011439726698604024,0.0015227861146661877,0.0012287375302996717,0.0016225464994434747,0.0008023562240075546,0.0012121830534626069,0.0022417822720105732,0.0007016016661602155
25.35,0.0010502186361292828,0.0014858516420021722,0.0011973184324025991,0.0015940821682657394,0.0008023562240075546,0.0012121830534626069,0.002234904006521579,0.0007016016661602155
25.4,0.0010502186361292828,0.0014473409820657608,0.0011973184324025991,0.0015940821682657394,0.0008159756899137331,0.0012231191308139829,0.0022501927355090367,0.0007016016661602155
25.45,0.0010502186361292828,0.001407124727946934,0.0012030573297956745,0.0015940821682657394,0.0008485281374236099,0.0012332138202803676,0.002300044365144188,0.0007228769054325688
25.5,0.001033914692726879,0.0013982861229492284,0.0011973184324025991,0.0015940821682657394,0.0008249304237820386,0.0012332138202803676,0.0023109323147301806,0.0007228769054325688
25.55,0.001042759290908162,0.001407124727946934,0.0011907809133812396,0.0015940821682657394,0.0008249304237820386,0.0012332138202803676,0.0023536554288064162,0.0007228769054325688
25.6,0.001042759290908162,0.001407124727946934,0.0011834315375556048,0.0015940821682657394,0.0008249304237820386,0.0012332138202803676,0.002347469327786171,0.0007228769054325688
25.65,0.0010236489353567099,0.001415259405082052,0.0011834315375556048,0.0016225464994434747,0.0008249304237820386,0.0012332138202803676,0.002347469327786171,0.0007228769054325688
25.7,0.0010236489353567099,0.001415259405082052,0.0011834315375556048,0.0016498868235765084,0.0008249304237820386,0.0012049642216721997,0.0023058266922500407,0.0007228769054325688
25.75,0.0010236489353567099,0.0014227022290882925,0.0011834315375556048,0.001653241713502426,0.0008249304237820386,0.001175255074354416,0.002320186480893581,0.0007228769054325688
25.8,0.0010480302223402523,0.0014612337532483941,0.0011752550743542908,0.001653241713502426,0.0008549973147108982,0.001183431537555729,0.0023604089925781504,0.0007423074889578218
25.85,0.0010480302223402523,0.0014612337532483941,0.0011752550743542908,0.0016560353441951706,0.0008549973147108982,0.001183431537555729,0.002335781126173141,0.0007423074889578218
