time_s,ch0_kPa,ch1_kPa,ch2_kPa,ch3_kPa,ch4_kPa,ch5_kPa,ch6_kPa,ch7_kPa
17.65,0.010634067006616503,0.012628288260124965,0.014537455407693373,0.011636595526748244,0.006037568860599106,0.008733607657597424,0.002758250038500363,0.016742061258187352
17.7,0.011302529296302865,0.012881955741297888,0.012822407805859973,0.011568362926695434,0.006540229217692031,0.007948808607544641,0.0017242434959215118,0.014264732254126083
17.75,0.009155400713405747,0.009524757271628388,0.008707184828250761,0.009545922099731268,0.00495005633785245,0.006121576701532686,-0.0010627310617489381,0.009425427495950016
17.8,0.003626579745562768,0.0026479335115048843,0.002723793814851463,0.005105691515622741,0.0008371156278867807,0.002533695431692223,-0.005824117174045453,0.0021779132368561624
17.85,-0.003993168649191125,-0.005781799269488608,-0.003594811031368268,-0.0009665352226616373,-0.004949353825258512,-0.002625703928018231,-0.01142740725967696,-0.0059842289456697615
17.9,-0.011080712252992548,-0.012811952763396384,-0.008405754894800698,-0.006931069815185647,-0.010624302863314545,-0.008177095176414738,-0.016022642159236985,-0.012554000050873095
17.95,-0.015143954804804271,-0.016094478423705844,-0.010501172549812436,-0.011039419987905651,-0.014457235193436623,-0.012538438843975298,-0.018268506681310276,-0.015403540723431777
18.0,-0.015261345434610888,-0.015180549785319939,-0.009905908552136806,-0.012489170202278618,-0.015737106387176875,-0.014576935554263386,-0.018211272623054716,-0.014109084594533784
18.05,-0.0125219654537668,-0.01166886065689432,-0.007728362894933853,-0.01173192234143031,-0.015051179993609285,-0.01415059439696713,-0.01715113489022766,-0.010229945146329189
18.1,-0.009200217252387174,-0.008120384241253963,-0.005381085819723322,-0.009971068923627417,-0.013743045523767549,-0.012035223758569448,-0.01663631212692639,-0.006292707342305787
18.15,-0.007285815393253672,-0.00648632218523145,-0.0037300268293131776,-0.00829011130439033,-0.01301029272900356,-0.009387957140851078,-0.01739023289356982,-0.004190730264109761
18.2,-0.007385818826212644,-0.007088660230704687,-0.0027536952586110826,-0.007077331653163423,-0.013287943746491107,-0.007169766859260406,-0.018966750267724597,-0.0041412631227530595
18.25,-0.008662009452565823,-0.008748327143373622,-0.0018825603547690782,-0.006099974721973034,-0.014241709052949894,-0.005864333130566504,-0.020294105096471945,-0.00490135833570959
18.3,-0.009688708157310473,-0.009834161948071348,-0.0006764020945382713,-0.005027276611485485,-0.015199122573996844,-0.00552878177194213,-0.020570861548887508,-0.004981152889643263
18.35,-0.009519713833080496,-0.009421279926124394,0.0007171855217456958,-0.0038824824037572174,-0.015603367673335478,-0.005979662208328268,-0.01978192418545602,-0.0038700701331305276
18.4,-0.008234500402777083,-0.007787846045897474,0.0016535356405403892,-0.0030552592544738004,-0.015217889879523192,-0.006921582180334443,-0.018510288461012544,-0.0023574772144780414
18.45,-0.0067107301623961805,-0.006037855547803404,0.0015068745201980325,-0.0029407327220557114,-0.014109253037876034,-0.00799158540837434,-0.01732742751273847,-0.0017902475157907756
18.5,-0.005921220925786002,-0.005249909283740952,0.0001764838094036542,-0.003582158288403851,-0.012574513477275314,-0.008816512431014148,-0.016334287553258577,-0.002933151843914344
18.55,-0.006291329866702488,-0.005787158937209617,-0.0017984529647368881,-0.004631535530192615,-0.011076758072144267,-0.009143529640966281,-0.015205351091821905,-0.005344975649931075
18.6,-0.0074956137761967735,-0.007172562190483666,-0.0035655363203525776,-0.005616369356438432,-0.010106028433600351,-0.008972385140548777,-0.013613471694630189,-0.007711276387836131
18.65,-0.00872555925683,-0.008490449002036885,-0.0044566783643674715,-0.00623930415686697,-0.00991492073578517,-0.008555067698774814,-0.0116110653141673,-0.008809981247705767
18.7,-0.009189957956478222,-0.008963589454853673,-0.004311803216619086,-0.0064638273167143025,-0.010272837575229883,-0.008218276629293173,-0.009637557822027349,-0.008340515612267242
18.75,-0.008544511178328513,-0.008342091038174569,-0.0034661803870019306,-0.006382482634638582,-0.010498497585211533,-0.008126136141452111,-0.008178288741008913,-0.007025429294024918
18.8,-0.007048098484694906,-0.006946463615006493,-0.00249134615289365,-0.006062641515463533,-0.009872130529114951,-0.008173285549791992,-0.007387423751540691,-0.005990871263369247
18.85,-0.005403961852680623,-0.005433572039201495,-0.0019036248524985596,-0.005536921215266456,-0.00818861862076016,-0.00810051405964373,-0.0069837907314289184,-0.005951773152307816
18.9,-0.00438767603717778,-0.004461497455944881,-0.0019963997830950682,-0.004912047896580802,-0.006011497643924686,-0.007736986930484747,-0.00648018431513102,-0.0067961917817184955
18.95,-0.004453965760990445,-0.004411399368244439,-0.0028134271942061905,-0.004428630483167945,-0.004362155271761232,-0.00716318153861624,-0.005545745194502915,-0.007796688575227374
19.0,-0.005523785989406971,-0.005254433283717263,-0.004195576814926353,-0.004358555209905164,-0.004024608600442974,-0.006656972324347864,-0.004228593461876917,-0.00820818341230484
19.05,-0.007061967655859669,-0.006588695559821619,-0.005848028517656617,-0.004809476313457438,-0.0049846583279861845,-0.006472066902486522,-0.0029023659750709563,-0.007791148627010828
19.1,-0.008392071314430791,-0.007822125139672806,-0.007427648605362482,-0.005621037256894387,-0.006440663476021628,-0.006638779627833037,-0.0020078487097221656,-0.006931846450603081
19.15,-0.009051963181137984,-0.008429034426461113,-0.008658248709938605,-0.006464012454825492,-0.007372627647840663,-0.006951006352801652,-0.001781247837412762,-0.006351722529172866
19.2,-0.008974899924827636,-0.008170362653430642,-0.0094336377038413,-0.007064281061095137,-0.007216971957226364,-0.0071383658262235885,-0.00213367528197447,-0.006649669784266345
19.25,-0.008410182146936814,-0.007174113346057805,-0.009832754537365554,-0.007356664760924888,-0.006138147825904684,-0.0070666677593303456,-0.0027252431939932932,-0.007961834560997392
19.3,-0.007681892474776625,-0.00583949829276154,-0.010013986865902541,-0.007443933195706631,-0.004748995339230692,-0.006797285236113242,-0.0031592947182965177,-0.009893033147957274
19.35,-0.0069824191771750135,-0.004625038025305777,-0.010058975634909708,-0.00742395835193337,-0.003583978627991948,-0.006470634735437764,-0.0031736913321864816,-0.011705309460703582
19.4,-0.006337913616348181,-0.003843796323792833,-0.009901680178562399,-0.007270022301950423,-0.002786111383349215,-0.006136521485878914,-0.0027331030181140447,-0.012644299054941476
19.45,-0.005725044608572215,-0.003572731594697034,-0.00942289026553242,-0.006887960015680114,-0.0022202666542741945,-0.005695670369889661,-0.0019946365566538933,-0.012259372976644364
19.5,-0.005198678626156639,-0.0036998820183498527,-0.008640378869884384,-0.006289273166956645,-0.0018197088310744239,-0.005010320914062508,-0.0011863992147776723,-0.010597133272394867
19.55,-0.00490225291258983,-0.004044292450367717,-0.007812333550043936,-0.005690989818818598,-0.001775997024328655,-0.004085564588161536,-0.0004747008859230182,-0.008196633752632562
19.6,-0.004952265522424523,-0.004452093383336887,-0.007318183198593112,-0.005408890778779221,-0.0023560840128868214,-0.003154994122165858,0.00011032622240380905,-0.005886262301271937
19.65,-0.00530433679841989,-0.00481432004245999,-0.007372450604730233,-0.005605759243218201,-0.0035030603687523777,-0.002581064414928885,0.0006604533537023764,-0.004464805895136963
19.7,-0.005724614514530638,-0.005028172589185789,-0.00780397250214922,-0.006111692537671034,-0.004610895286420726,-0.002633361937370104,0.0013060942827305521,-0.004403713805533576
19.75,-0.005903279646005109,-0.004971295389661689,-0.008121661114308907,-0.006499338551458085,-0.004751346880229283,-0.0033071919420479125,0.0021171637770094035,-0.005694045407442048
19.8,-0.005636044767344525,-0.004542165893446473,-0.007868068034534655,-0.006390323878678448,-0.0032643432909620312,-0.004312769463695793,0.0030425501448774974,-0.007883066104722404
19.85,-0.00495197912367338,-0.0037546708978562693,-0.007006127629088166,-0.005763835583806518,-0.0003034346177331549,-0.005236242661235453,0.003915990894265239,-0.010255104923468449
19.9,-0.004108079351892913,-0.0028147764112212924,-0.006020853753139009,-0.005014753434323626,0.003084646322985502,-0.005755895797322826,0.004519841740144181,-0.012067671430729014
19.95,-0.003460245996147457,-0.0021010145425503974,-0.005624085677484894,-0.004696354693324677,0.005457321860692983,-0.005776717481636622,0.0046718420412572344,-0.012768478393872622
20.0,-0.003290724387879876,-0.0020264245066150947,-0.0062681928878300635,-0.005131466054777611,0.005759033585057546,-0.0054231554657326415,0.0042934545361836265,-0.012152531727835375
20.05,-0.0036847744661221795,-0.0028395929195559584,-0.007835553599528155,-0.006182032477752272,0.0038959757382747194,-0.0049296047226555255,0.003430855957441633,-0.010429792620139842
20.1,-0.004509928760036999,-0.004471178773914131,-0.009731722388801158,-0.007343876891015244,0.0007463609027538179,-0.004515658967948059,0.0022238767875033343,-0.008168206781617381
20.15,-0.005492584398670278,-0.006516652335360442,-0.011286759726372901,-0.008083266515415187,-0.0023774329741555215,-0.00431043437996948,0.0008435724021593256,-0.006096735262848272
20.2,-0.006342126052736258,-0.008376063950202494,-0.012137261969326667,-0.008157939650238626,-0.004452367693209183,-0.004336634270583653,-0.0005665827602000314,-0.004820559351267657
20.25,-0.006859885701727712,-0.009490285321295687,-0.012313323149206492,-0.007700958430022418,-0.0052026795834902466,-0.0045301370804098455,-0.0019169083250017368,-0.004575674431409252
20.3,-0.006988616895663891,-0.009565292014502836,-0.012028660996027726,-0.0070477398673862565,-0.005053309009476025,-0.004771600505289234,-0.003160635979760964,-0.005157759710728078
20.35,-0.006793931250569055,-0.008682826756193942,-0.011415626193395166,-0.006479564329135985,-0.004689776291007786,-0.004923677700342571,-0.004267912048073971,-0.006067840125091379
20.4,-0.006402281124074142,-0.0072489088035197725,-0.010450095084006215,-0.006087229118465992,-0.004575161266999297,-0.004874890856086637,-0.0052139087064900546,-0.00678143402883801
20.45,-0.0059342420479647755,-0.0058047397446562305,-0.009095257087898522,-0.005821481701250982,-0.0047486956393874786,-0.004582678754206227,-0.005990767284069358,-0.006975154138702972
20.5,-0.005463530209214011,-0.004787127871400975,-0.007477126663391857,-0.005628723525363052,-0.004980728684739929,-0.004097243818381777,-0.006623384493088209,-0.006595620834884093
20.55,-0.00501175993112363,-0.00435139018864961,-0.005890550677591568,-0.005519816236477793,-0.00508637602359992,-0.003549316883353268,-0.007158131213591585,-0.005784259990026785
20.6,-0.004571118373467789,-0.0043431581469278654,-0.0046196224029578905,-0.005516593099349512,-0.0051098087730598535,-0.003100294484932164,-0.007616292667536598,-0.004764891454345178
20.65,-0.004138941316453055,-0.004431429353203754,-0.0037477148021706967,-0.005558912171012685,-0.005237232593679857,-0.0028726482961494103,-0.007943742579156025,-0.003783623205399984
20.7,-0.00374648315895497,-0.00432646175338704,-0.0031420782811658293,-0.0054986611210663516,-0.005546727732781489,-0.0028915241532349073,-0.00800835260784358,-0.0030953692571375232
20.75,-0.0034646824438652494,-0.00395432190860127,-0.002624207574840392,-0.005216916228370682,-0.005847841911678856,-0.0030689371955104306,-0.007672501810620588,-0.0029247021581500178
20.8,-0.003375560858305116,-0.003484198175752817,-0.0021565494883732006,-0.004766431878831512,-0.005785593796573565,-0.003246852785997506,-0.006912181583444306,-0.003363028960708181
20.85,-0.0035154350997154125,-0.0031974865378868343,-0.0018643233140386464,-0.004394830434789778,-0.005149790180272476,-0.003285569199926454,-0.005908225414876681,-0.004263048276803868
